Price,Adj Close,Close,High,Low,Open,Volume,return,volatility
2023-07-26,129.19578552246094,129.66000366210938,131.3699951171875,128.7100067138672,130.36000061035156,46216900,5.594920348040566,46.6929535221577
2023-07-27,129.405029296875,129.8699951171875,133.60000610351562,129.17999267578125,131.8000030517578,35931600,0.1619554597772188,35.22725999953362
2023-07-28,132.53378295898438,133.00999450683594,134.07000732421875,130.9199981689453,130.97000122070312,26971000,2.4178020387350285,34.158025280162995
2023-07-31,132.63343811035156,133.11000061035156,133.8300018310547,132.1300048828125,133.00999450683594,18381900,0.07518690898862257,36.847017728211554
2023-08-01,131.4178009033203,131.88999938964844,132.9199981689453,130.75,130.85499572753906,22154300,-0.9165361093148805,41.445296711468195
2023-08-02,128.179443359375,128.63999938964844,130.4199981689453,127.8499984741211,129.83999633789062,22705800,-2.464174702433941,28.268769592952804
2023-08-03,128.30897521972656,128.77000427246094,129.77000427246094,127.7750015258789,128.3699951171875,15018100,0.10106101012852253,28.230371425423424
2023-08-04,128.07977294921875,128.5399932861328,131.92999267578125,128.31500244140625,129.60000610351562,20509500,-0.17862155680405944,17.15423181768346
2023-08-07,131.46762084960938,131.94000244140625,132.05999755859375,129.42999267578125,129.50999450683594,17621000,2.6450982829172354,29.50546358525038
2023-08-08,131.36798095703125,131.83999633789062,131.94000244140625,130.1300048828125,130.97999572753906,16836000,-0.07579665125444501,28.746027271414167
2023-08-09,129.6840362548828,130.14999389648438,132.47000122070312,129.5050048828125,132.19000244140625,17745200,-1.2818586835173784,22.997236393150395
2023-08-10,129.74383544921875,130.2100067138672,132.64700317382812,130.03500366210938,131.97000122070312,17855700,0.04611050341696288,23.021744783850206
2023-08-11,129.70396423339844,130.1699981689453,130.44000244140625,128.75,129.20199584960938,15191500,-0.030726167620731548,22.879470375410957
2023-08-14,131.3580322265625,131.8300018310547,131.91000366210938,129.58999633789062,129.85000610351562,17526200,1.275258266466972,14.369197738701367
2023-08-15,129.80360412597656,130.27000427246094,131.99000549316406,129.81900024414062,131.58999633789062,14769200,-1.183340314743342,16.64344561027959
2023-08-16,128.6477508544922,129.11000061035156,130.8979949951172,128.4600067138672,129.27999877929688,17548400,-0.8904610609232977,15.267409741558163
2023-08-17,129.99293518066406,130.4600067138672,132.49099731445312,129.85000610351562,130.4499969482422,23665600,1.045624736374906,17.57776897498868
2023-08-18,127.65133666992188,128.11000061035156,129.8300018310547,127.0,129.05999755859375,23619400,-1.801322997529653,21.988430083855803
2023-08-21,128.4683837890625,128.92999267578125,129.25999450683594,127.16000366210938,127.8499984741211,21851100,0.6400687389922943,19.41348679069566
2023-08-22,129.22567749023438,129.69000244140625,130.9499969482422,128.9250030517578,129.1300048828125,15569400,0.589474760567299,19.203351005051992
2023-08-23,132.7330780029297,133.2100067138672,134.07000732421875,130.50999450683594,130.85000610351562,26497000,2.7141677894957805,25.63288875519755
2023-08-24,129.9530792236328,130.4199981689453,134.97000122070312,130.3000030517578,134.7270050048828,18680400,-2.0944436636166297,31.50487396047014
2023-08-25,130.2220916748047,130.69000244140625,131.39999389648438,128.0399932861328,130.13999938964844,20678100,0.20702674149035705,27.15858794077064
2023-08-28,131.3181610107422,131.7899932861328,133.24000549316406,130.85000610351562,132.0800018310547,16715500,0.8416794124858518,27.30292924330343
2023-08-29,135.00491333007812,135.49000549316406,137.2949981689453,132.97999572753906,132.9980010986328,30803300,2.8075061806840385,32.123798293158835
2023-08-30,136.43975830078125,136.92999267578125,137.25,135.02099609375,135.57000732421875,21773400,1.0627995602892293,28.12295224621777
2023-08-31,136.85826110839844,137.35000610351562,138.39999389648438,136.82000732421875,137.0500030517578,28147900,0.30673588709586586,16.64046203890524
2023-09-01,136.3102264404297,136.8000030517578,138.5800018310547,135.94000244140625,138.42999267578125,16665700,-0.40043904427881083,18.964540978122816
2023-09-05,136.22056579589844,136.7100067138672,137.3699951171875,135.55999755859375,136.44000244140625,17730200,-0.0657867952360891,20.261571209912105
2023-09-06,134.8853302001953,135.3699951171875,137.47999572753906,134.69000244140625,137.01499938964844,15814300,-0.9801854515919417,12.16211794436773
2023-09-07,135.71238708496094,136.1999969482422,136.5800018310547,133.9600067138672,134.60000610351562,16976000,0.6131357472061394,9.849925533334805
2023-09-08,136.7087860107422,137.1999969482422,137.51499938964844,135.8699951171875,135.8699951171875,17810700,0.7342144070531909,11.332459905426717
2023-09-11,137.2468719482422,137.74000549316406,138.26400756835938,136.5500030517578,137.3800048828125,17180800,0.39359224266279913,11.050800706438427
2023-09-12,135.5828399658203,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900,-1.2124278367537822,14.763856774982342
2023-09-13,137.00772094726562,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900,1.0509242293005538,14.0769804564192
2023-09-14,138.4923858642578,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600,1.0836403586647725,15.064547233185065
2023-09-15,137.8048553466797,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48947600,-0.49644032961793094,15.905869705118588
2023-09-18,138.46249389648438,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600,0.4772260647473603,15.992814955399949
2023-09-19,138.3329620361328,138.8300018310547,139.1750030517578,137.5,138.25,15479100,-0.09355561062989182,11.06709893925487
2023-09-20,134.10812377929688,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500,-3.0540988527276824,25.245931280263388
2023-09-21,130.88970947265625,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22042700,-2.3998780113122953,24.29908433886153
2023-09-22,130.7801055908203,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700,-0.08373980651679158,25.12188582646682
2023-09-25,131.69679260253906,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000,0.7009509858630913,26.002736985789536
2023-09-26,128.98654174804688,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800,-2.057956615257195,25.48961727910726
2023-09-27,130.98934936523438,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200,1.5527306396373675,27.331166377572398
2023-09-28,132.6533660888672,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400,1.270346937209732,22.971618826278775
2023-09-29,131.37794494628906,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23224200,-0.9614652838205728,24.62437753183548
2023-10-02,134.68605041503906,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,2.518006759000957,30.168550431602316
2023-10-03,132.82275390625,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,-1.3834394780787407,26.80867140694393
2023-10-04,135.78211975097656,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000,2.2280578790008887,28.684920679061637
2023-10-05,135.5031280517578,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900,-0.20547352353276205,28.86033106214447
2023-10-06,138.23330688476562,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20819300,2.014846770862677,27.46154294984036
2023-10-09,139.00054931640625,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100,0.555038056782764,24.112100472967455
2023-10-10,138.70162963867188,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900,-0.21505595108086695,18.76289567054344
2023-10-11,141.1926727294922,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300,1.795977050868447,16.965213627583186
2023-10-12,139.7877197265625,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100,-0.9950625917263811,20.449582292673792
2023-10-13,138.08383178710938,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700,-1.218897666913743,19.530313099578496
2023-10-16,139.9870147705078,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600,1.3782678863274223,21.78945050319723
2023-10-17,140.4852294921875,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000,0.3558972029681806,21.564239191772547
2023-10-18,138.78134155273438,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900,-1.2128566900085014,18.44477362455845
2023-10-19,138.482421875,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200,-0.21539564502236486,17.50286885883912
2023-10-20,136.2504425048828,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24953900,-1.6117357196976378,19.11603057597761
2023-10-23,137.40628051757812,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700,0.8483167739658404,16.434907088251837
2023-10-24,139.6183319091797,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200,1.609863175461479,21.531341977373618
2023-10-25,126.21649169921875,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100,-9.598913372066175,71.87927653034009
2023-10-26,122.99806213378906,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400,-2.5499295604560435,70.54849380433936
2023-10-27,122.95819854736328,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700,-0.03240514803645178,72.33186838623243
2023-10-30,125.29978942871094,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600,1.9043747528870725,75.23127515211249
2023-10-31,124.85140228271484,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400,-0.3578504558585993,70.8941902638388
2023-11-01,127.11326599121094,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600,1.8116493118748966,29.076338819898734
2023-11-02,128.11964416503906,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700,0.7917238681873551,16.409015720842046
2023-11-03,129.9032440185547,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19517900,1.3921241722213873,14.761604442133233
2023-11-06,130.97938537597656,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400,0.828412879883822,12.974670657318885
2023-11-07,131.92596435546875,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800,0.7227059492563193,7.5403544719148226
2023-11-08,132.78289794921875,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600,0.6495473187286827,4.699276437423247
2023-11-09,131.21852111816406,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500,-1.1781420757518868,15.453013449250955
2023-11-10,133.5800323486328,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900,1.7996773280052114,17.142220552807647
2023-11-13,133.16152954101562,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900,-0.3132911954304207,17.932591218697812
2023-11-14,134.94512939453125,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300,1.339414317800025,19.255850418046162
2023-11-15,135.8917236328125,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900,0.7014784452551659,19.291646432935543
2023-11-16,138.20343017578125,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100,1.7011233189375474,13.86107992322266
2023-11-17,136.44972229003906,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300,-1.2689218064602437,19.369643814163204
2023-11-20,137.42620849609375,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400,0.7156387542481379,18.218757415799956
2023-11-21,138.1237030029297,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100,0.5075383972850123,17.124676536123022
2023-11-22,139.51869201660156,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400,1.0099619135680138,17.521264925612126
2023-11-24,137.72512817382812,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600,-1.2855327787701265,17.804705110867626
2023-11-27,137.55575561523438,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400,-0.12299100524089113,14.465588912413793
2023-11-28,138.1237030029297,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900,0.41288812229578475,13.887580883371786
2023-11-29,135.91165161132812,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700,-1.6015014420007523,17.604254556078217
2023-11-30,133.44053649902344,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500,-1.818178767237455,15.49244608715895
2023-12-01,132.8426971435547,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,-0.44802184358578856,15.260947688743842
2023-12-04,130.1623077392578,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100,-2.017703490567979,16.503417857640752
2023-12-05,131.916015625,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100,1.347312593622596,22.222646320402422
2023-12-06,130.9594268798828,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600,-0.7251353714729736,21.352612767781327
2023-12-07,137.95431518554688,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400,5.341249839203965,45.38491666373282
2023-12-08,136.1508026123047,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,22990900,-1.3073294319178586,47.130204985666936
2023-12-11,134.21774291992188,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900,-1.4197910202517372,45.24945075098276
2023-12-12,133.16152954101562,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000,-0.7869321325976286,45.70372685525381
2023-12-13,133.4903564453125,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500,0.24693342753805414,44.95156485165551
2023-12-14,132.72311401367188,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100,-0.5747587261661913,10.600016282884477
2023-12-15,133.36082458496094,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58569400,0.4804800332669057,12.330656397602704
2023-12-18,136.69882202148438,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800,2.5029932719500714,20.710001343361686
2023-12-19,137.60557556152344,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000,0.6633163101648298,17.96704647269599
2023-12-20,139.15997314453125,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300,1.1296144023515975,17.768525652390032
2023-12-21,141.29232788085938,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500,1.532292233663335,12.7980520132405
2023-12-22,142.2090301513672,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18494700,0.6487998230927383,12.192164317648158
2023-12-26,142.3086700439453,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100,0.07007154054110565,8.762844052054483
2023-12-27,140.93362426757812,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400,-0.9662545946239276,15.508067269927626
2023-12-28,140.77418518066406,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500,-0.11312475915408182,14.733391098884177
2023-12-29,140.42543029785156,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14872700,-0.24773931663348847,9.255253985359387
2024-01-02,139.0603485107422,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900,-0.9721104011828463,7.792669288836952
2024-01-03,139.85748291015625,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300,0.573232348633379,10.304991961967596
2024-01-04,137.5457763671875,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300,-1.6528977729625693,13.553127159346912
2024-01-05,136.8981170654297,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15433200,-0.47087360772110065,13.171420224200801
2024-01-08,140.02685546875,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300,2.2854643013303866,24.386213493256097
2024-01-09,142.0496063232422,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700,1.4445305606847647,24.646928796344433
2024-01-10,143.28517150878906,143.8000030517578,144.52499389648438,142.4600067138672,142.52000427246094,16641900,0.8698130712680552,24.84022172889329
2024-01-11,143.15562438964844,143.6699981689453,146.66000366210938,142.21499633789062,144.89500427246094,17471100,-0.09040673160883861,17.809444573190365
2024-01-12,143.7235870361328,144.24000549316406,144.74000549316406,143.36000061035156,144.33999633789062,13995200,0.3967476379783008,14.674506115445334
2024-01-16,143.5641632080078,144.0800018310547,145.83999633789062,143.05599975585938,143.42999267578125,19198900,-0.11092876872981217,10.534012229355662
2024-01-17,142.37841796875,142.88999938964844,143.41000366210938,140.50999450683594,142.91000366210938,17884500,-0.8259317228504925,10.05613729314701
2024-01-18,144.47091674804688,144.99000549316406,145.5850067138672,143.35000610351562,143.44000244140625,18876800,1.4696662555012674,13.46794581395095
2024-01-19,147.4402313232422,147.97000122070312,148.0399932861328,145.8000030517578,146.30499267578125,27170900,2.055311135000659,18.536872590573427
2024-01-22,147.18116760253906,147.7100067138672,150.01499938964844,147.5800018310547,148.7100067138672,21829200,-0.1757075790302598,19.353916818286386
2024-01-23,148.14767456054688,148.67999267578125,148.86000061035156,147.19000244140625,147.72000122070312,14113600,0.6566826334204023,18.624635448909405
2024-01-24,149.8117218017578,150.35000610351562,151.57000732421875,149.83999633789062,150.2899932861328,19245000,1.1232267352716985,13.39085660265322
2024-01-25,153.08993530273438,153.63999938964844,154.75999450683594,151.22000122070312,151.74000549316406,21495100,2.188222914914717,15.669120393620924
2024-01-26,153.23939514160156,153.7899932861328,154.11000061035156,152.8000030517578,152.8699951171875,19494500,0.0976268530852975,14.838831211207596
2024-01-29,154.28564453125,154.83999633789062,155.1999969482422,152.9199981689453,153.63999938964844,20909300,0.6827512176323713,12.41666625937163
2024-01-30,152.50204467773438,153.0500030517578,155.0399932861328,152.77499389648438,154.00999450683594,26578900,-1.1560277244044292,19.664943201880604
2024-01-31,141.29232788085938,141.8000030517578,145.58999633789062,141.5500030517578,145.38999938964844,43908600,-7.350538892962666,58.594467142538385
2024-02-01,142.19908142089844,142.7100067138672,144.6199951171875,142.25999450683594,143.69000244140625,25526900,0.6417515109482963,53.95960856580551
2024-02-02,143.0260772705078,143.5399932861328,143.8800048828125,138.1699981689453,140.88999938964844,42116900,0.5815896105517915,54.916282401339416
2024-02-05,144.41110229492188,144.92999267578125,146.6699981689453,143.91000366210938,144.0399932861328,29254400,0.9683708058127127,55.60564892671793
2024-02-06,144.88938903808594,145.41000366210938,146.74000549316406,144.52000427246094,145.9600067138672,21517700,0.33120196687095316,56.77592562517891
2024-02-07,146.15484619140625,146.67999267578125,147.0,145.2100067138672,146.1199951171875,21436100,0.8733848990355231,3.9952096564148603
2024-02-08,146.6929168701172,147.22000122070312,147.61000061035156,146.4199981689453,146.97000122070312,18241300,0.36815419408664507,4.585569608267159
2024-02-09,149.6821746826172,150.22000122070312,150.69500732421875,147.42999267578125,147.9499969482422,21877700,2.037766590901313,10.955258121136447
2024-02-12,148.197509765625,148.72999572753906,150.58999633789062,148.55999755859375,149.5399932861328,17236100,-0.99188222677149,17.340523306878147
2024-02-13,145.845947265625,146.3699951171875,148.0399932861328,145.11000061035156,146.07000732421875,18138500,-1.5867684247600544,23.078597715561006
2024-02-14,146.6132049560547,147.13999938964844,147.8300018310547,145.55499267578125,147.3699951171875,16651800,0.5260670206653106,22.50805887594111
2024-02-15,143.42466735839844,143.94000244140625,144.75999450683594,141.8800048828125,144.4600067138672,26724300,-2.1747974456409525,27.151633591231064
2024-02-16,141.25245666503906,141.75999450683594,144.47999572753906,141.52000427246094,144.2100067138672,21849700,-1.5145254255902407,16.282099808277586
2024-02-20,141.69088745117188,142.1999969482422,143.32899475097656,140.8000030517578,140.94000244140625,18625600,0.3103854814166418,19.397408558009055
2024-02-21,143.32501220703125,143.83999633789062,143.97999572753906,141.91000366210938,142.63999938964844,16499600,1.153304799468713,22.658078554453112
2024-02-22,144.7997283935547,145.32000732421875,146.1999969482422,144.00999450683594,146.1199951171875,23024700,1.02892868743647,24.10398638121812
2024-02-23,144.76980590820312,145.2899932861328,145.9550018310547,144.7899932861328,144.97000122070312,14519400,-0.020653754867339114,17.016148896503868
2024-02-26,138.2532501220703,138.75,143.83999633789062,138.74000549316406,143.4499969482422,33513000,-4.5013377302957185,37.164612091480244
2024-02-27,139.59841918945312,140.10000610351562,140.49000549316406,138.5,139.41000366210938,22364000,0.9729773719031609,38.25092808043572
2024-02-28,136.93797302246094,137.42999267578125,139.27999877929688,136.63999938964844,139.10000610351562,30628700,-1.9057910859486937,37.21396572146882
2024-02-29,139.27955627441406,139.77999877929688,139.9499969482422,137.57000732421875,138.35000610351562,35485000,1.709965967224969,39.65483521881921
2024-03-01,137.58566284179688,138.0800018310547,140.0,137.97500610351562,139.61000061035156,28522000,-1.2161947081759328,39.17692812506916
2024-03-04,133.7195281982422,134.1999969482422,136.6300048828125,132.86000061035156,136.5399932861328,43571500,-2.8099687365008896,30.500696448294754
2024-03-05,133.30104064941406,133.77999877929688,134.02000427246094,131.5500030517578,132.74000549316406,28447600,-0.3129643654964487,27.398894976617036
2024-03-06,132.08538818359375,132.55999755859375,134.74000549316406,131.9499969482422,134.24000549316406,23175200,-0.9119459050943912,25.9885871755799
2024-03-07,134.7558135986328,135.24000549316406,135.82000732421875,132.66000366210938,133.88999938964844,24107300,2.0217320337424516,27.844172760466964
2024-03-08,135.8020477294922,136.2899932861328,138.98500061035156,134.8000030517578,135.03500366210938,26472400,0.7763884577938862,28.848158203936475
2024-03-11,138.44256591796875,138.94000244140625,139.97999572753906,137.07000732421875,137.07000732421875,22536400,1.9443901135939523,20.888285814748276
2024-03-12,139.1201171875,139.6199951171875,140.27999877929688,138.2100067138672,138.25,19019700,0.48941461338178893,19.13118624185393
2024-03-13,140.26602172851562,140.77000427246094,142.19000244140625,140.00999450683594,140.05999755859375,19637000,0.8236708175703544,11.377559954729723
2024-03-14,143.82322692871094,144.33999633789062,144.72999572753906,141.48500061035156,142.3000030517578,36117900,2.5360460020445563,13.975378989911508
2024-03-15,141.66099548339844,142.1699981689453,144.33999633789062,141.1300048828125,143.41000366210938,41025900,-1.5033935319393343,24.732278141278318
2024-03-18,147.9484100341797,148.47999572753906,152.92999267578125,148.13999938964844,149.3699951171875,47676700,4.438346795992332,35.58851087931554
2024-03-19,147.3904266357422,147.9199981689453,149.6199951171875,147.00999450683594,148.97999572753906,17748400,-0.37715353900019677,37.40453271996832
2024-03-20,149.14410400390625,149.67999267578125,149.75999450683594,147.6649932861328,148.7899932861328,17730000,1.1898286429302019,37.27271231712378
2024-03-21,148.20748901367188,148.74000549316406,151.30499267578125,148.00999450683594,150.32000732421875,19843900,-0.6279978812220199,37.199406883473024
2024-03-22,151.22662353515625,151.77000427246094,152.55999755859375,150.08999633789062,150.24000549316406,19226300,2.0371108426751716,32.658286255384134
2024-03-25,150.60882568359375,151.14999389648438,151.45599365234375,148.8000030517578,150.9499969482422,15114700,-0.40851970647869384,18.80214473917472
2024-03-26,151.15687561035156,151.6999969482422,153.1999969482422,151.02999877929688,151.24000549316406,19312700,0.3638789771533091,17.666943338071768
2024-03-27,151.39602661132812,151.94000244140625,152.69000244140625,150.1300048828125,152.14500427246094,16622000,0.15821061172858197,16.658433868499756
2024-03-28,151.71487426757812,152.25999450683594,152.6699981689453,151.3300018310547,152.0,21105600,0.21060422554164404,14.642820779082747
2024-04-01,155.939697265625,156.5,157.0,151.64999389648438,151.8300018310547,24469800,2.7847140720694608,19.748098846210038
2024-04-02,155.31195068359375,155.8699951171875,155.99000549316406,153.4600067138672,154.75,17598100,-0.4025590305511195,19.728542746358805
2024-04-03,155.81016540527344,156.3699951171875,156.5500030517578,154.1320037841797,154.9199981689453,17266200,0.3207801473427141,19.76653731992151
2024-04-04,151.39602661132812,151.94000244140625,156.17999267578125,151.8800048828125,155.0800018310547,24184800,-2.8330196419468434,31.83684288189326
2024-04-05,153.3888702392578,153.94000244140625,154.83999633789062,151.08099365234375,151.67999267578125,16289800,1.3163090482187334,33.20090814337251
2024-04-08,155.58099365234375,156.13999938964844,156.65499877929688,153.99000549316406,154.01499938964844,16641500,1.429126226680144,27.564436752256288
2024-04-09,157.5738067626953,158.13999938964844,159.88999938964844,156.63999938964844,157.35000610351562,21538100,1.2809017598424566,28.71288036658647
2024-04-10,157.09555053710938,157.66000366210938,158.16000366210938,156.1999969482422,157.8800048828125,16339200,-0.3035258185099532,29.02861466472025
2024-04-11,160.21432495117188,160.7899932861328,161.1199951171875,157.92999267578125,158.33999633789062,17841700,1.9852781627047955,13.592836539615458
